raw_name,canonical_name,method,confidence,source_url,timestamp
"DeepSim, Inc.","DeepSim, Inc.",unmatched-new,0.0,https://www.ycombinator.com/companies/deepsim-inc,2026-09-04T11:46:10.823301
CodeViz,CodeViz,unmatched-new,0.0,https://www.ycombinator.com/companies/codeviz,2026-09-04T11:46:10.868626
Dodo,Dodo,unmatched-new,0.0,https://www.ycombinator.com/companies/dodo,2026-09-04T11:46:10.858625
RunLocal AI,RunLocal AI,unmatched-new,0.0,https://www.ycombinator.com/companies/runlocal-ai,2026-09-04T11:46:10.870625
MinusX,MinusX,unmatched-new,0.0,https://www.ycombinator.com/companies/minusx,2026-09-04T11:46:10.929223
Tivara,Tivara,unmatched-new,0.0,https://www.ycombinator.com/companies/tivara,2026-09-04T11:46:10.981789
Lore,Lore,unmatched-new,0.0,https://www.ycombinator.com/companies/joinlore,2026-09-04T11:46:10.911238
Dench.com,Dench.com,unmatched-new,0.0,https://www.ycombinator.com/companies/dench-com,2026-09-04T11:46:11.041481
AutoPallet Robotics,AutoPallet Robotics,unmatched-new,0.0,https://www.ycombinator.com/companies/autopallet-robotics,2026-09-04T11:46:11.077511
LedgerUp,LedgerUp,unmatched-new,0.0,https://www.ycombinator.com/companies/ledgerup,2026-09-04T11:46:11.105085
Gauge,Gauge,unmatched-new,0.0,https://www.ycombinator.com/companies/gauge,2026-09-04T11:46:11.000828
camfer,camfer,unmatched-new,0.0,https://www.ycombinator.com/companies/camfer,2026-09-04T11:46:10.958246
Lighthouz AI,Lighthouz AI,unmatched-new,0.0,https://www.ycombinator.com/companies/lighthouz-ai,2026-09-04T11:46:11.123900
Kenley,Kenley,unmatched-new,0.0,https://www.ycombinator.com/companies/kenley,2026-09-04T11:46:10.988803
Benchify,Benchify,unmatched-new,0.0,https://www.ycombinator.com/companies/benchify,2026-09-04T11:46:11.164497
Plume,Plume,unmatched-new,0.0,https://www.ycombinator.com/companies/plume,2026-09-04T11:46:11.097097
Modus,Modus,unmatched-new,0.0,https://www.ycombinator.com/companies/modus,2026-09-04T11:46:11.118943
Stormy,Stormy,unmatched-new,0.0,https://www.ycombinator.com/companies/stormy,2026-09-04T11:46:11.063513
Mito Health,Mito Health,unmatched-new,0.0,https://www.ycombinator.com/companies/mito-health,2026-09-04T11:46:11.133422
Fazeshift,Fazeshift,unmatched-new,0.0,https://www.ycombinator.com/companies/fazeshift,2026-09-04T11:46:11.152422
CreativeMode,CreativeMode,unmatched-new,0.0,https://www.ycombinator.com/companies/creativemode,2026-09-04T11:46:11.219624
Anthrogen,Anthrogen,unmatched-new,0.0,https://www.ycombinator.com/companies/anthrogen,2026-09-04T11:46:11.181422
Aluna,Alguna,fuzzy,90.9090909090909,https://www.ycombinator.com/companies/aluna,2026-09-04T11:46:11.289705
Conveo,Conveo,unmatched-new,0.0,https://www.ycombinator.com/companies/conveo,2026-09-04T11:46:11.235623
Ontra Mobility,Ontra Mobility,unmatched-new,0.0,https://www.ycombinator.com/companies/ontra-mobility,2026-09-04T11:46:11.292708
Overstand Labs,Overstand Labs,unmatched-new,0.0,https://www.ycombinator.com/companies/overstand-labs,2026-09-04T11:46:11.304758
Panora,Panora,unmatched-new,0.0,https://www.ycombinator.com/companies/panora,2026-09-04T11:46:11.270703
Clearly AI,Clearly AI,unmatched-new,0.0,https://www.ycombinator.com/companies/clearly-ai,2026-09-04T11:46:11.321826
cmux,cmux,unmatched-new,0.0,https://www.ycombinator.com/companies/cmux,2026-09-04T11:46:11.248629
TaxGPT,TaxGPT,unmatched-new,0.0,https://www.ycombinator.com/companies/taxgpt,2026-09-04T11:46:11.143440
Zoa Research,Zoa Research,unmatched-new,0.0,https://www.ycombinator.com/companies/zoa-research,2026-09-04T11:46:11.330415
Saturn,Saturn,unmatched-new,0.0,https://www.ycombinator.com/companies/saturn,2026-09-04T11:46:11.314916
Vibe,Vibe,unmatched-new,0.0,https://www.ycombinator.com/companies/vibe,2026-09-04T11:46:11.367705
MagiCode,MagiCode,unmatched-new,0.0,https://www.ycombinator.com/companies/magicode,2026-09-04T11:46:11.393731
FINNY AI,FINNY AI,unmatched-new,0.0,https://www.ycombinator.com/companies/finny-ai,2026-09-04T11:46:11.380707
Anara,Anara,unmatched-new,0.0,https://www.ycombinator.com/companies/anara,2026-09-04T11:46:11.426315
deepsilicon,deepsilicon,unmatched-new,0.0,https://www.ycombinator.com/companies/deepsilicon,2026-09-04T11:46:11.497553
Drillbit,Drillbit,unmatched-new,0.0,https://www.ycombinator.com/companies/drillbit,2026-09-04T11:46:11.489314
Seals AI,Seals AI,unmatched-new,0.0,https://www.ycombinator.com/companies/seals-ai,2026-09-04T11:46:11.522051
Planbase,Planbase,unmatched-new,0.0,https://www.ycombinator.com/companies/planbase,2026-09-04T11:46:11.453395
winfunc,winfunc,unmatched-new,0.0,https://www.ycombinator.com/companies/winfunc,2026-09-04T11:46:11.543365
Opslane,Opslane,unmatched-new,0.0,https://www.ycombinator.com/companies/opslane,2026-09-04T11:46:11.547365
Mage Legal,Mage Legal,unmatched-new,0.0,https://www.ycombinator.com/companies/mage-legal,2026-09-04T11:46:11.565699
Conductor Quantum,Conductor Quantum,unmatched-new,0.0,https://www.ycombinator.com/companies/conductor-quantum,2026-09-04T11:46:11.550657
Distro,Distro,unmatched-new,0.0,https://www.ycombinator.com/companies/distro,2026-09-04T11:46:11.605714
Piggy Robotics,Piggy Robotics,unmatched-new,0.0,https://www.ycombinator.com/companies/piggy-robotics,2026-09-04T11:46:11.620232
Thunder Compute,Thunder Compute,unmatched-new,0.0,https://www.ycombinator.com/companies/thunder-compute,2026-09-04T11:46:11.651232
Remade,Remade,unmatched-new,0.0,https://www.ycombinator.com/companies/remade,2026-09-04T11:46:11.602709
Soff,Soff,unmatched-new,0.0,https://www.ycombinator.com/companies/soff,2026-09-04T11:46:11.683830
Brighterway,Brighterway,unmatched-new,0.0,https://www.ycombinator.com/companies/brighterway,2026-09-04T11:46:11.675269
Emergent,Emergent,unmatched-new,0.0,https://www.ycombinator.com/companies/emergent,2026-09-04T11:46:11.630233
Zettascale,Zettascale,unmatched-new,0.0,https://www.ycombinator.com/companies/zettascale,2026-09-04T11:46:11.695089
Praxos,Praxos,unmatched-new,0.0,https://www.ycombinator.com/companies/praxos,2026-09-04T11:46:11.703062
The Forecasting Company,The Forecasting Company,unmatched-new,0.0,https://www.ycombinator.com/companies/the-forecasting-company,2026-09-04T11:46:11.729225
Presti AI,Presti AI,unmatched-new,0.0,https://www.ycombinator.com/companies/presti-ai,2026-09-04T11:46:11.727246
Simple AI,Simple AI,unmatched-new,0.0,https://www.ycombinator.com/companies/simple-ai,2026-09-04T11:46:11.762392
Laminar,Laminar,unmatched-new,0.0,https://www.ycombinator.com/companies/laminar,2026-09-04T11:46:11.744392
Sensei,Sensei,unmatched-new,0.0,https://www.ycombinator.com/companies/sensei,2026-09-04T11:46:11.753391
Kura AI,Kura AI,unmatched-new,0.0,https://www.ycombinator.com/companies/kura-ai,2026-09-04T11:46:11.646233
Parley,Parley,unmatched-new,0.0,https://www.ycombinator.com/companies/parley,2026-09-04T11:46:11.666233
Zeit AI,Zeit AI,unmatched-new,0.0,https://www.ycombinator.com/companies/zeit-ai,2026-09-04T11:46:11.622249
Downlink,Downlink,unmatched-new,0.0,https://www.ycombinator.com/companies/downlink,2026-09-04T11:46:09.663656
NetworkOcean,NetworkOcean,unmatched-new,0.0,https://www.ycombinator.com/companies/networkocean,2026-09-04T11:46:10.782571
Sharpe,Shape,fuzzy,90.9090909090909,https://www.ycombinator.com/companies/sharpe,2026-09-04T11:46:11.473316
StarJar,StarJar,unmatched-new,0.0,https://www.ycombinator.com/companies/starjar,2026-09-04T11:46:08.668361
Redouble AI,Redouble AI,unmatched-new,0.0,https://www.ycombinator.com/companies/redouble-ai,2026-09-04T11:46:11.465316
Reworkd,Reworkd,unmatched-new,0.0,https://www.ycombinator.com/companies/reworkd,2026-09-04T11:46:05.958612
Anthropic,Anthropic,exact,100.0,https://job-boards.greenhouse.io/anthropic/jobs/5414793008,2026-09-04T11:47:02.214289
Cair Health,Cair Health,unmatched-new,0.0,https://www.cairhealth.com/,2026-09-04T11:47:22.608885
Palmier,Palmier,unmatched-new,0.0,https://www.palmier.io,2026-09-04T11:47:40.291061
Cartage,Cartage,unmatched-new,0.0,https://cartage.ai,2026-09-04T11:47:41.168515
Propaya,Propaya,unmatched-new,0.0,https://www.propaya.com,2026-09-04T11:47:41.384056
autarc,autarc,unmatched-new,0.0,https://www.autarc.energy/global,2026-09-04T11:47:41.434404
Voker,Voker,unmatched-new,0.0,https://voker.ai,2026-09-04T11:47:41.897849
Polymet,Polymet,unmatched-new,0.0,https://polymet.ai,2026-09-04T11:47:41.975854
Rastro,Rastro,unmatched-new,0.0,https://rastro.ai,2026-09-04T11:47:42.026512
Orca Client,Orca Client,unmatched-new,0.0,https://orcaclient.com,2026-09-04T11:47:42.183641
Elayne,Elayne,unmatched-new,0.0,https://www.elayne.com/,2026-09-04T11:47:42.162951
Dayflow,Dayflow,unmatched-new,0.0,https://www.dayflow.so,2026-09-04T11:47:42.426108
Blaze,Blaze,unmatched-new,0.0,https://blaze.money,2026-09-04T11:47:42.479191
ZeroPath,ZeroPath,unmatched-new,0.0,https://zeropath.com,2026-09-04T11:47:42.447558
Usul,Usul,unmatched-new,0.0,https://www.usul.com,2026-09-04T11:47:42.631726
Typa,Typa,unmatched-new,0.0,https://typa.ai/pricing,2026-09-04T11:47:42.461105
BrowserOS,BrowserOS,unmatched-new,0.0,https://BrowserOS.com/,2026-09-04T11:47:43.283106
Overlap,Overlap,unmatched-new,0.0,https://www.overlap.ai,2026-09-04T11:47:43.159351
Pipeshift,Pipeshift,unmatched-new,0.0,https://pipeshift.com,2026-09-04T11:47:43.105412
Anglera,Anglera,unmatched-new,0.0,https://www.anglera.com/,2026-09-04T11:47:43.131502
Capitol AI,Capitol AI,unmatched-new,0.0,https://www.capitol.ai/,2026-09-04T11:47:43.264108
Oway,Oway,unmatched-new,0.0,https://www.shipoway.com,2026-09-04T11:47:43.503523
Freestyle,Freestyle,unmatched-new,0.0,https://www.freestyle.sh/pricing,2026-09-04T11:47:43.790295
Arva AI,Arva AI,unmatched-new,0.0,https://www.arva.ai,2026-09-04T11:47:43.931984
Syntra,Syntra,unmatched-new,0.0,https://www.syntra.com,2026-09-04T11:47:43.969759
Merlin AI,Merlin AI,unmatched-new,0.0,https://www.merlinai.co,2026-09-04T11:47:44.007372
Riveter,Riveter,unmatched-new,0.0,https://www.riveterhq.com/,2026-09-04T11:47:44.234719
Conductor,Conductor,unmatched-new,0.0,https://conductor.build/pricing,2026-09-04T11:47:44.390036
Onlook,Onlook,unmatched-new,0.0,https://onlook.com/,2026-09-04T11:47:44.504296
Affil.ai,Affil.ai,unmatched-new,0.0,https://affil.ai/,2026-09-04T11:47:44.427764
Vortexify,Vortexify,unmatched-new,0.0,https://www.vortexify.ai,2026-09-04T11:47:44.709635
Revyl,Revyl,unmatched-new,0.0,https://www.revyl.com,2026-09-04T11:47:45.009264
Archil,Archil,unmatched-new,0.0,https://archil.com/pricing,2026-09-04T11:47:45.241463
CTGT,CTGT,unmatched-new,0.0,https://www.ctgt.ai/,2026-09-04T11:47:45.323620
Symphony,Symphony,unmatched-new,0.0,https://getsymphony.co,2026-09-04T11:47:45.665645
Freebuff,Freebuff,unmatched-new,0.0,https://freebuff.com,2026-09-04T11:47:45.875791
Reticular,Reticular,unmatched-new,0.0,https://reticular.com,2026-09-04T11:47:45.902370
Streamable,Streamable,unmatched-new,0.0,https://streamable.run/pricing,2026-09-04T11:47:46.006984
Gecko Security,Gecko Security,unmatched-new,0.0,https://gecko.security,2026-09-04T11:47:46.024064
Capy,Capy,unmatched-new,0.0,https://capy.ai,2026-09-04T11:47:46.356754
PermitPortal,PermitPortal,unmatched-new,0.0,https://permitportalapp.com/,2026-09-04T11:47:46.457774
Diffusion Studio,Diffusion Studio,unmatched-new,0.0,https://diffusion.studio/pricing,2026-09-04T11:47:46.518347
Struct,Struct,unmatched-new,0.0,https://struct.ai,2026-09-04T11:47:46.817555
HYBRD,HYBRD,unmatched-new,0.0,https://www.hybrd.com/,2026-09-04T11:47:46.714926
Melder,Melder,unmatched-new,0.0,https://melder.io/pricing,2026-09-04T11:47:47.024164
Careforce,Careforce,unmatched-new,0.0,https://careforce.ai/,2026-09-04T11:47:47.112524
Outship,Outship,unmatched-new,0.0,https://outship.ai,2026-09-04T11:47:47.318924
HumanLayer,HumanLayer,unmatched-new,0.0,https://humanlayer.com,2026-09-04T11:47:47.418747
Leaping AI,Leaping AI,unmatched-new,0.0,https://www.leapingai.com,2026-09-04T11:47:47.600790
Dartboard,Dartboard,unmatched-new,0.0,https://dartboard.ai,2026-09-04T11:47:47.698410
superglue,superglue,unmatched-new,0.0,https://superglue.ai/,2026-09-04T11:47:48.043021
Promptless,Promptless,unmatched-new,0.0,https://promptless.ai/,2026-09-04T11:47:48.192611
Vetnio,Vetnio,unmatched-new,0.0,https://vetnio.com/,2026-09-04T11:47:48.301567
awen,awen,unmatched-new,0.0,https://www.awen.ai/,2026-09-04T11:47:48.546807
Trava,Trava,unmatched-new,0.0,https://www.usetrava.com/,2026-09-04T11:47:48.529893
Lingo.dev,Lingo.dev,unmatched-new,0.0,https://lingo.dev,2026-09-04T11:47:48.736472
Elip AI,Elip AI,unmatched-new,0.0,https://www.tryelip.ai/,2026-09-04T11:47:48.940965
Verbiflow,Verbiflow,unmatched-new,0.0,https://verbiflow.com,2026-09-04T11:47:49.311271
Osmosis,Osmosis,unmatched-new,0.0,https://osmosis.ai/,2026-09-04T11:47:49.724369
Cardamon,Cardamon,unmatched-new,0.0,https://cardamon.ai/,2026-09-04T11:47:49.872163
Harbera,Harbera,unmatched-new,0.0,https://harbera.com/,2026-09-04T11:47:50.455718
Rally,Rally,unmatched-new,0.0,https://www.getrally.com/pricing,2026-09-04T11:47:50.639626
Cuckoo Labs,Cuckoo Labs,unmatched-new,0.0,https://www.cuckoo.so/pricing,2026-09-04T11:47:50.669247
Asteroid,Asteroid,unmatched-new,0.0,https://asteroid.ai,2026-09-04T11:47:51.015618
Closure,Closure,unmatched-new,0.0,https://closure-intel.com/,2026-09-04T11:47:50.654628
Cenote,Cenote,unmatched-new,0.0,https://www.joincenote.com/,2026-09-04T11:47:50.689338
G LNK,G LNK,unmatched-new,0.0,https://glnkco.com/,2026-09-04T11:47:51.343517
Candor,Candor,unmatched-new,0.0,https://candor.security/,2026-09-04T11:47:51.266894
Confident AI,Confident AI,unmatched-new,0.0,https://confident-ai.com,2026-09-04T11:47:51.516439
Woz,Woz,unmatched-new,0.0,https://www.wozcode.com/,2026-09-04T11:47:51.944831
Quetzal,Quetzal,unmatched-new,0.0,https://getquetzal.com/,2026-09-04T11:47:52.041684
Mastra,Mastra,unmatched-new,0.0,https://mastra.ai/pricing,2026-09-04T11:47:52.245758
Spott,Spott,unmatched-new,0.0,https://spott.io,2026-09-04T11:47:52.417185
Ergo,Ergo,unmatched-new,0.0,https://joinergo.com,2026-09-04T11:47:52.463692
Roark,Roark,unmatched-new,0.0,https://roark.ai,2026-09-04T11:47:52.566285
Trata,Trata,unmatched-new,0.0,https://www.trytrata.com/,2026-09-04T11:47:52.913475
Permitify,Permitify,unmatched-new,0.0,https://permitify.com,2026-09-04T11:47:52.626254
Browser Use,Browser Use,unmatched-new,0.0,https://browser-use.com,2026-09-04T11:47:52.811469
Lucidic AI,Lucidic AI,unmatched-new,0.0,https://lucidic.ai,2026-09-04T11:47:52.875384
Riviera,Riviera,unmatched-new,0.0,https://www.withriviera.com,2026-09-04T11:47:52.833535
Pinch,Pinch,unmatched-new,0.0,https://startpinch.com/pricing,2026-09-04T11:47:52.946424
Outlit,Outlit,unmatched-new,0.0,https://outlit.ai/,2026-09-04T11:47:52.902467
Monte,Monte,unmatched-new,0.0,https://trymonte.ai,2026-09-04T11:47:52.960895
Wildcard,Wildcard,unmatched-new,0.0,https://wild-card.ai,2026-09-04T11:47:53.047002
Dex,Dex,unmatched-new,0.0,https://joindex.com/pricing,2026-09-04T11:47:53.190052
CopyCat,CopyCat,unmatched-new,0.0,https://runcopycat.com,2026-09-04T11:47:53.182071
Kashikoi,Kashikoi,unmatched-new,0.0,https://www.getkashikoi.com,2026-09-04T11:47:53.380075
Synthio Labs,Synthio Labs,unmatched-new,0.0,https://synthiolabs.com/,2026-09-04T11:47:53.406086
Blaxel,Blaxel,unmatched-new,0.0,https://blaxel.ai/pricing,2026-09-04T11:47:53.988041
BitBoard,BitBoard,unmatched-new,0.0,https://bitboard.work/pricing,2026-09-04T11:47:54.019203
assistant-ui,assistant-ui,unmatched-new,0.0,https://assistant-ui.com,2026-09-04T11:47:54.078275
Auctor,Auctor,unmatched-new,0.0,https://getauctor.com,2026-09-04T11:47:54.180732
Serafis,Serafis,unmatched-new,0.0,https://serafis.ai,2026-09-04T11:47:54.282555
Kaelio,Kaelio,unmatched-new,0.0,https://kaelio.com/,2026-09-04T11:47:54.520073
Mentra,Mentra,unmatched-new,0.0,https://mentra.glass,2026-09-04T11:47:54.492545
Tinfoil,Tinfoil,unmatched-new,0.0,https://tinfoil.sh,2026-09-04T11:47:54.786588
Sixtyfour,Sixtyfour,unmatched-new,0.0,https://www.sixtyfour.ai/,2026-09-04T11:47:55.110395
Parsewise,Parsewise,unmatched-new,0.0,https://parsewise.ai/pricing-platform,2026-09-04T11:47:55.243559
Nomi,Nomi,unmatched-new,0.0,https://www.nomi.so,2026-09-04T11:47:55.169406
Anana,Anana,unmatched-new,0.0,https://getanana.com,2026-09-04T11:47:55.484545
Besimple AI,Simple AI,fuzzy,90.0,https://besimple.ai,2026-09-04T11:47:55.758972
Theta,Theta,unmatched-new,0.0,https://thetasoftware.com,2026-09-04T11:47:56.032837
Naïve,Naïve,unmatched-new,0.0,https://usenaive.ai,2026-09-04T11:47:56.484306
Mesmer,Mesmer,unmatched-new,0.0,https://mesmer.co,2026-09-04T11:47:56.590983
Pelica,Pelica,unmatched-new,0.0,https://www.pelica.com/,2026-09-04T11:47:56.976689
Sim,Sim,unmatched-new,0.0,https://sim.ai,2026-09-04T11:47:57.080415
Human Behavior,Human Behavior,unmatched-new,0.0,https://www.humanbehavior.co/,2026-09-04T11:47:57.046074
Adentris,Adentris,unmatched-new,0.0,https://www.adentris.com/pricing,2026-09-04T11:47:56.506257
Moby Analytics,Moby Analytics,unmatched-new,0.0,https://www.mobyanalytics.com/,2026-09-04T11:47:56.602978
Kairos,Kairos,unmatched-new,0.0,https://www.withkairos.co/,2026-09-04T11:47:57.255382
QualGent,QualGent,unmatched-new,0.0,https://www.qualgent.ai,2026-09-04T11:47:56.409685
StarSling,StarSling,unmatched-new,0.0,https://starsling.dev/,2026-09-04T11:47:57.450029
Rimba,Rimba,unmatched-new,0.0,https://rimba.ai,2026-09-04T11:47:57.551789
Cohesive,Cohesive,unmatched-new,0.0,https://getcohesiveai.com,2026-09-04T11:47:57.599331
Cactus,Cactus,unmatched-new,0.0,https://oncactus.com,2026-09-04T11:47:58.101892
truthsystems,truthsystems,unmatched-new,0.0,https://www.truthsystems.ai,2026-09-04T11:47:58.468693
mlop,mlop,unmatched-new,0.0,https://mlop.ai/pricing,2026-09-04T11:47:58.498529
Lumari,Lumari,unmatched-new,0.0,https://www.lumari.ai/,2026-09-04T11:47:58.548451
Closera,Closera,unmatched-new,0.0,https://closera.com,2026-09-04T11:47:58.644753
Docket,Docket,unmatched-new,0.0,https://docketqa.com,2026-09-04T11:47:58.659782
Bluejay,Bluejay,unmatched-new,0.0,https://getbluejay.ai/pricing,2026-09-04T11:47:58.847686
Datafruit,Datafruit,unmatched-new,0.0,https://datafruit.ai/,2026-09-04T11:47:58.885562
Bramante,Bramante,unmatched-new,0.0,https://www.bramantebio.com,2026-09-04T11:47:58.968000
EffiGov,EffiGov,unmatched-new,0.0,https://effigov.com,2026-09-04T11:47:58.997158
Monarcha,Monarcha,unmatched-new,0.0,https://monarcha.ai,2026-09-04T11:47:59.011071
Lanesurf,Lanesurf,unmatched-new,0.0,https://www.lanesurf.com/,2026-09-04T11:47:59.199973
Alter,Alter,unmatched-new,0.0,https://alterauth.com,2026-09-04T11:47:59.239878
Frizzle,Frizzle,unmatched-new,0.0,https://www.frizzle.com,2026-09-04T11:47:59.371831
Cyberdesk,Cyberdesk,unmatched-new,0.0,https://www.cyberdesk.io,2026-09-04T11:47:59.533413
Nexa Labs,Nexa Labs,unmatched-new,0.0,https://nexa.farm/,2026-09-04T11:47:59.584011
Doe,Doe,unmatched-new,0.0,https://doe.so/,2026-09-04T11:48:00.157872
Kestroll,Kestroll,unmatched-new,0.0,https://www.kestroll.com/,2026-09-04T11:47:59.677893
Dedalus Labs,Dedalus Labs,unmatched-new,0.0,https://www.dedaluslabs.ai/pricing,2026-09-04T11:48:00.094212
DeepAware AI (Robotics Center of Silicon Valley),DeepAware AI (Robotics Center of Silicon Valley),unmatched-new,0.0,https://roboticscenter.ai/,2026-09-04T11:47:59.727164
ProcIndex,ProcIndex,unmatched-new,0.0,https://procindex.com/,2026-09-04T11:48:00.555257
Finto,Finto,unmatched-new,0.0,https://www.gofinto.com/,2026-09-04T11:48:00.617999
Motives,Motives,unmatched-new,0.0,https://motives.ai/,2026-09-04T11:48:00.916369
Channel3,Channel3,unmatched-new,0.0,https://trychannel3.com,2026-09-04T11:48:00.994558
GhostEye,GhostEye,unmatched-new,0.0,https://ghosteye.ai,2026-09-04T11:48:00.903280
Manufact,Manufact,unmatched-new,0.0,https://manufact.com,2026-09-04T11:48:00.783534
Mimos,Mimos,unmatched-new,0.0,https://www.trymimos.com/,2026-09-04T11:48:01.018561
Physical Turing,Physical Turing,unmatched-new,0.0,https://physicalturing.ai/,2026-09-04T11:48:01.005477
OS3,OS3,unmatched-new,0.0,https://os3robotics.com/,2026-09-04T11:48:01.057397
Phases,Phases,unmatched-new,0.0,https://phases.ai,2026-09-04T11:48:01.465848
Notte,Notte,unmatched-new,0.0,https://www.notte.cc/,2026-09-04T11:48:01.718418
Pally,Pally,unmatched-new,0.0,https://pally.com,2026-09-04T11:48:02.018557
SigmanticAI,SigmanticAI,unmatched-new,0.0,https://www.sigmanticai.com,2026-09-04T11:48:01.548974
Floot,Floot,unmatched-new,0.0,https://floot.com/en/pricing,2026-09-04T11:48:02.032558
Humoniq,Humoniq,unmatched-new,0.0,https://humoniq.ai,2026-09-04T11:48:01.350682
PARES AI,PARES AI,unmatched-new,0.0,https://www.pares.ai/,2026-09-04T11:48:01.825688
Evergrove,Evergrove,unmatched-new,0.0,https://www.evergrovelabs.com/,2026-09-04T11:48:01.363684
Rebulk,Rebulk,unmatched-new,0.0,https://www.rebulk.com,2026-09-04T11:48:02.242088
Certus AI,Certus AI,unmatched-new,0.0,https://www.certus-ai.com/,2026-09-04T11:48:01.993557
Bizzy AI,Bizzy AI,unmatched-new,0.0,https://www.usebizzy.com/,2026-09-04T11:48:02.324851
Modelence,Modelence,unmatched-new,0.0,https://modelence.com,2026-09-04T11:48:02.349855
Knowlify,Knowlify,unmatched-new,0.0,https://www.knowlify.com/,2026-09-04T11:48:01.300397
Sapien,Sapien,unmatched-new,0.0,https://www.asksapien.ai/,2026-09-04T11:48:02.576872
Uplift AI,Uplift AI,unmatched-new,0.0,https://upliftai.org/,2026-09-04T11:48:02.764894
KERNEL,KERNEL,unmatched-new,0.0,https://www.kernel.sh/pricing,2026-09-04T11:48:02.913054
Okibi,Okibi,unmatched-new,0.0,https://okibi.ai,2026-09-04T11:48:02.948404
Quotain,Quotain,unmatched-new,0.0,https://quotain.com,2026-09-04T11:48:02.700882
Interfere,Interfere,unmatched-new,0.0,https://interfere.com,2026-09-04T11:48:02.562715
Reacher,Reacher,unmatched-new,0.0,https://reacherapp.com/,2026-09-04T11:48:03.141347
Lapis,Lapis,unmatched-new,0.0,https://www.trylapis.com/,2026-09-04T11:48:03.089602
MOVEdot,MOVEdot,unmatched-new,0.0,https://www.movedot.ai/,2026-09-04T11:48:03.192193
F2,F2,unmatched-new,0.0,http://f2.ai,2026-09-04T11:48:03.304878
Brickanta,Brickanta,unmatched-new,0.0,https://www.brickanta.com,2026-09-04T11:48:03.443713
CLODO,CLODO,unmatched-new,0.0,https://clodo.ai,2026-09-04T11:48:03.473097
Zavo,Zavo,unmatched-new,0.0,https://zavopay.com,2026-09-04T11:48:03.347892
Norra,Norra,unmatched-new,0.0,https://www.norra.io,2026-09-04T11:48:03.729565
Bolna AI,Bolna AI,unmatched-new,0.0,https://bolna.ai,2026-09-04T11:48:03.714567
Structured AI,Structured AI,unmatched-new,0.0,https://www.getstructured.ai/,2026-09-04T11:48:03.605527
Hyperspell,Hyperspell,unmatched-new,0.0,https://hyperspell.com,2026-09-04T11:48:03.859329
Soren,Soren,unmatched-new,0.0,https://usesoren.com,2026-09-04T11:48:03.959142
Unsiloed AI,Unsiloed AI,unmatched-new,0.0,https://www.unsiloed.ai/,2026-09-04T11:48:04.566838
Helonic,Helonic,unmatched-new,0.0,https://helonic.com,2026-09-04T11:48:04.723456
Redapto,Redapto,unmatched-new,0.0,https://www.redapto.com/,2026-09-04T11:48:04.577907
The Context Company,The Context Company,unmatched-new,0.0,https://www.thecontextcompany.com,2026-09-04T11:48:04.746909
Locus,Locus,unmatched-new,0.0,https://paywithlocus.com,2026-09-04T11:48:04.618533
Rovr,Rovr,unmatched-new,0.0,https://www.withrovr.com/,2026-09-04T11:48:04.903174
Bravi,Bravi,unmatched-new,0.0,https://www.bravi.app/,2026-09-04T11:48:04.928063
LogosGuard,LogosGuard,unmatched-new,0.0,https://logosguard.com/,2026-09-04T11:48:05.048393
Trelium,Trelium,unmatched-new,0.0,https://www.trelium.com,2026-09-04T11:48:05.079011
Allus AI,Allus AI,unmatched-new,0.0,https://allus.ai,2026-09-04T11:48:05.115579
Clerked,Clerked,unmatched-new,0.0,https://clerked.ai,2026-09-04T11:48:05.245537
Lexi,Lexi,unmatched-new,0.0,https://getlexi.io/,2026-09-04T11:48:05.269587
ComplyDo,ComplyDo,unmatched-new,0.0,https://www.complydo.io/,2026-09-04T11:48:05.339226
Aside,Aside,unmatched-new,0.0,https://aside.com/pricing,2026-09-04T11:48:05.601987
Leadbay,Leadbay,unmatched-new,0.0,https://leadbay.ai/,2026-09-04T11:48:05.919345
Relaw,Relaw,unmatched-new,0.0,https://www.relaw.ai,2026-09-04T11:48:05.892588
Specific,Specific,unmatched-new,0.0,https://specific.dev,2026-09-04T11:48:06.158935
Sourcebot,Sourcebot,unmatched-new,0.0,https://www.sourcebot.dev/,2026-09-04T11:48:06.109765
Bron,Bron,unmatched-new,0.0,https://askbron.ai/,2026-09-04T11:48:05.969492
Imagine AI,Imagine AI,unmatched-new,0.0,https://imagineai.me,2026-09-04T11:48:06.227405
Absurd,Absurd,unmatched-new,0.0,https://absurd.com/pricing,2026-09-04T11:48:06.307169
Lemma,Lemma,unmatched-new,0.0,https://www.uselemma.ai/,2026-09-04T11:48:06.661878
Agentic Fabriq,Agentic Fabriq,unmatched-new,0.0,https://www.agenticfabriq.com,2026-09-04T11:48:06.486413
MarkIt,MarkIt,unmatched-new,0.0,https://markittrade.com,2026-09-04T11:48:06.945939
Patent Watch,Patent Watch,unmatched-new,0.0,https://www.patentwatch.ai/,2026-09-04T11:48:06.952940
Zarna,Zarna,unmatched-new,0.0,https://www.zarnaai.com/,2026-09-04T11:48:07.001924
Openroll,Openroll,unmatched-new,0.0,https://www.openroll.com,2026-09-04T11:48:06.975252
Perseus,Perseus,unmatched-new,0.0,https://perseus.computer/pricing,2026-09-04T11:48:07.011828
MadeThis,MadeThis,unmatched-new,0.0,https://madethis.com,2026-09-04T11:48:07.326525
